id,pr_number,user,submitted_at,state,body
35466996,2472,cmccabe,2017-04-28T21:38:18Z,COMMENTED,
35467183,2472,cmccabe,2017-04-28T21:39:29Z,COMMENTED,
35467253,2472,cmccabe,2017-04-28T21:39:54Z,COMMENTED,
35467541,2472,cmccabe,2017-04-28T21:41:54Z,COMMENTED,
35468399,2472,cmccabe,2017-04-28T21:47:28Z,COMMENTED,
35468544,2472,cmccabe,2017-04-28T21:48:32Z,COMMENTED,
35471954,2472,ijuma,2017-04-28T22:13:02Z,COMMENTED,
35471955,2472,ijuma,2017-04-28T22:13:02Z,COMMENTED,
35481248,2472,cmccabe,2017-04-28T23:48:49Z,COMMENTED,
35487975,2472,ijuma,2017-04-29T03:06:43Z,COMMENTED,
35487989,2472,ijuma,2017-04-29T03:08:18Z,COMMENTED,
35488007,2472,ijuma,2017-04-29T03:09:22Z,COMMENTED,
35670433,2472,ijuma,2017-05-01T23:14:58Z,APPROVED,"LGTM, merging to trunk."
368479130,8218,mjsax,2020-03-04T03:28:04Z,COMMENTED,
369197395,8218,mjsax,2020-03-04T23:23:13Z,COMMENTED,
369197693,8218,mjsax,2020-03-04T23:23:59Z,COMMENTED,
369198248,8218,mjsax,2020-03-04T23:25:15Z,COMMENTED,
369198645,8218,mjsax,2020-03-04T23:26:10Z,COMMENTED,
369199635,8218,mjsax,2020-03-04T23:28:27Z,COMMENTED,
369199749,8218,mjsax,2020-03-04T23:28:44Z,COMMENTED,
369199969,8218,mjsax,2020-03-04T23:29:16Z,COMMENTED,
369200752,8218,mjsax,2020-03-04T23:31:16Z,COMMENTED,
369222057,8218,guozhangwang,2020-03-05T00:30:01Z,COMMENTED,"I'm still in the middle of reviewing this PR, just left a meta question here: previously the commit ordering is

1) flush store, flush producer
2) commit offset
3) write checkpoint file

Now it becomes 1/3/2. It means if we have a crash between 2 and 3, in the past we would likely read from an old checkpointed offset and replay the changelogs, which is fine with or without EOS (with EOS we would just read committed data still so it is safe).

But now if we crash between 3 and 2, it means the checkpoint file has been written, but the offsets are not committed yet, which means we could potentially lose some data. Right?"
369184653,8218,abbccdda,2020-03-05T01:26:29Z,CHANGES_REQUESTED,"Thanks for the PR, left some comments"
370512287,8218,mjsax,2020-03-06T17:50:27Z,COMMENTED,
370512938,8218,mjsax,2020-03-06T17:51:29Z,COMMENTED,
370514074,8218,mjsax,2020-03-06T17:53:26Z,COMMENTED,
370514912,8218,mjsax,2020-03-06T17:54:53Z,COMMENTED,
370516300,8218,mjsax,2020-03-06T17:57:12Z,COMMENTED,
372437510,8218,mjsax,2020-03-11T02:20:42Z,COMMENTED,
372437946,8218,mjsax,2020-03-11T02:22:13Z,COMMENTED,
372438062,8218,mjsax,2020-03-11T02:22:36Z,COMMENTED,
372438202,8218,mjsax,2020-03-11T02:23:06Z,COMMENTED,
372438436,8218,mjsax,2020-03-11T02:23:55Z,COMMENTED,
372439683,8218,mjsax,2020-03-11T02:27:59Z,COMMENTED,
372440229,8218,mjsax,2020-03-11T02:29:59Z,COMMENTED,
372440537,8218,mjsax,2020-03-11T02:31:09Z,COMMENTED,
373000609,8218,vvcephei,2020-03-11T18:01:57Z,COMMENTED,
372454953,8218,abbccdda,2020-03-11T22:21:16Z,COMMENTED,
373204683,8218,mjsax,2020-03-12T00:07:25Z,COMMENTED,
373205186,8218,mjsax,2020-03-12T00:09:08Z,COMMENTED,
373205548,8218,mjsax,2020-03-12T00:10:18Z,COMMENTED,
373205737,8218,mjsax,2020-03-12T00:10:58Z,COMMENTED,
373206345,8218,mjsax,2020-03-12T00:13:05Z,COMMENTED,
373206634,8218,mjsax,2020-03-12T00:13:57Z,COMMENTED,
373207811,8218,mjsax,2020-03-12T00:17:53Z,COMMENTED,
373210644,8218,mjsax,2020-03-12T00:28:08Z,COMMENTED,
373212149,8218,mjsax,2020-03-12T00:33:24Z,COMMENTED,
373212661,8218,mjsax,2020-03-12T00:35:23Z,COMMENTED,
373212743,8218,mjsax,2020-03-12T00:35:39Z,COMMENTED,
373212767,8218,mjsax,2020-03-12T00:35:44Z,COMMENTED,
373213958,8218,mjsax,2020-03-12T00:40:14Z,COMMENTED,
373214281,8218,mjsax,2020-03-12T00:41:22Z,COMMENTED,
373215128,8218,mjsax,2020-03-12T00:44:22Z,COMMENTED,
373216265,8218,mjsax,2020-03-12T00:48:34Z,COMMENTED,
373216766,8218,mjsax,2020-03-12T00:50:19Z,COMMENTED,
373231287,8218,mjsax,2020-03-12T01:47:39Z,COMMENTED,
373798405,8218,guozhangwang,2020-03-12T19:43:03Z,COMMENTED,"This is also a meta comment: I'm trying to think of a way where we do not need to mess the hierarchy of task / task-manager classes which are just cleaned.

One wild thought following my previous comment, with the goal to avoid all of those `prepare` `post` ordering etc, is to abstract this logic away from the task / task-manager and handle inside the record-collector. In other words, the task still follow the same pattern as in today's trunk, e.g. in `commitState`, calling `recordCollector.commit(consumedOffsetsAndMetadata);`. However, the recordCollector does not call the corresponding commitTxn immediately but wait until all expected `commit` calls as been triggered and then call the function with the aggregated offset map. More specifically:

1. We let the txn-manager to keep a reference to the shared record-collector.
2. We add a ""pre-commit"" function inside record-collector which passed in the set of expected tasks (or partitions?) to be committed; and then when `commit` is called, if there is no set of expected tasks set, record-collector would trigger immediately, otherwise, wait until all the expected elements have been passed in, and then trigger.
3. In these scenarios:

3.a) Suspend: Although we may only suspend a subset of tasks, we'd still have to commit ALL tasks under eos-beta, so we just call `record-collector.preCommit` with all the tasks, and then forloop task.suspend.

3.b) Commit: we would have to commit all tasks, so we just call `record-collector.preCommit` with all the tasks, and then forloop task.commit.

3.c) CloseClean: no matter what task(s) we are closing, we need to committing for all, so the same as above.

3.d) CloseDirty: we do not need to commit at all, so we do not need to call `record-collector.preCommit` since we know its `commit` function would not be triggered.

I admit it is not ideal since we are sort of poking a hole inside record-collector to be tasks-aware, but it saves all the code changes we'd have to introduce in task and most of the task-manager messiness.


@mjsax sorry for going back and forth on the high-level code design here, I know changing 1000+ LOC is not a easy job... but I just want to make sure we introduce as less tech complexity in our code base as possible to achieve the same thing."
373983200,8218,mjsax,2020-03-13T00:39:07Z,COMMENTED,
374004856,8218,mjsax,2020-03-13T02:06:16Z,COMMENTED,
374035666,8218,guozhangwang,2020-03-13T04:30:56Z,COMMENTED,"I made another look at the PR, and here's another proposal for reducing the added Task APIs:

1) We still make all the state-transition functions plus the commit call to be state-dependent, and not leak to the task-manager. More specifically:

1.a) prepareCommit: should include `stateMgr.flush()` as long as state is not CREATED / SUSPENDED; should include `recordCollector.flush()` if state is RUNNING. The function should return the map of offsets that should be committed. If pre-commit is a no-op based on the state, then it returns an empty map.

1.b) postCommit: if state is RUNNING then we should `stateMgr.checkpoint(checkpointableOffsets())` if `eosDisabled`; if it is RESTORING or CREATED or we always blindly `stateMgr.checkpoint(emptyMap())`; in other states we do nothing.

1.c) commit: take the aggregated map from the pre-commit on tasks, make the call on consumer or producer, and capture the exceptions and handle accordingly (see below).

2. We extract the decision of whether we should commit (including pre and post) during suspend / close out of the task, into task-manager. In fact, we always try to commit ALL tasks when suspending / closing ANY tasks. 

2.a) For suspending, inside task-manager we first trigger “suspend” for those tasks taht are decided for suspension. The function would close topology / clear partition-group depending on the state of the task. And then we trigger the commit procedure for all tasks.

According to 1) above, for those already-suspended / created tasks, pre-commit would be no-op and return nothing, and hence effectively they would not be included for committing; if everyone returns empty in pre-commit, i.e. the aggregated map is also empty, we can skip the committing call, BUT we do not skip the post-commit since even if we do not commit offsets, we may still want to write checkpoint files. If commit fails, we would skip the `post-commit` call and the thrown exception would be handled at the thread-level (either handleable task-migrated, or fatal streams exception).

With that we can save pre-suspend.

2.b) For closing, it is the most tricky one, as we need to depend on the “clean” flag. The key point is that, post-447 if one task is being closed dirty then we’d have to abort the whole txn of the shared thread-producer to make sure the downstream would not read any records of this dirty-closed task (that’s the guaranteed pre-447, which we need to maintain). This is a tradeoff we have to make in 447 but hopefully the close-dirty case is rare and when we close-dirty, we always close-dirty EVERYONE anyways:

* When the thread shutdown-dirty due to exception causing it to die
* When we handleLostAll

And:


* When close-clean throws, instead of capturing it and immediately close-dirty, post-447 we should just let it to be thrown all the way to thread and let thread shutdown all tasks as dirty, since when it happens, none of the records sent by this producer should be committed.
* When handleCorruption, which is ONLY triggered during restoration, we actually do not need to call close-dirty (we originally call it only to trigger the wipe-Store function), instead we just hard-code the close-wipe-and-revive logic inside the task manager itself.

As a result, when we close dirty, we always close dirty all tasks anyways. So in this case we do not need to commit (including the pre-commit which flushes state stores and record collectors) and just trigger `close(dirty)` on each task which would, depending on the state, call `closeTopology`, `closeStateManager` (which would flush the stores while closing), `recordCollector.close`, `partitionGroup.close`, `closeSensor.record`, `wipeStore-if-EOS` respectively and swallow any exceptions thrown. Then if it is eos-beta we let the producer to abort the txn; if it is eos-alpha only the corresponding task-producers would abort txn and close.

On the other hand, if we are going to close-clean any task(s), then we still need to commit all tasks. we would trigger a `suspend` first which would, depending on the state, call `closeTopology` or do nothing, and then we proceed with the commit procedure -- and if it throws, we skip the rest and just let the thread handles it by closing dirty -- and finally we call `close(clean)` and if it throws then we still let thread handles it.

With that we can save pre-close.

2.c) When committing, again we always commit all tasks, and we just follow the pre/commit/post procedure here, which would execute correspondingly based on the states (for some tasks it would be no-op, again).

2.d) Resuming is a dummy transition so nothing changes.
"
374912824,8218,mjsax,2020-03-16T04:59:42Z,COMMENTED,
374913005,8218,mjsax,2020-03-16T05:00:28Z,COMMENTED,
374913535,8218,mjsax,2020-03-16T05:02:44Z,COMMENTED,
374914111,8218,mjsax,2020-03-16T05:05:18Z,COMMENTED,
374926783,8218,mjsax,2020-03-16T05:56:23Z,COMMENTED,
375356110,8218,abbccdda,2020-03-16T17:38:37Z,COMMENTED,"Thanks for the update, just a couple of minor comments. Overall I think we are good"
375610780,8218,guozhangwang,2020-03-16T21:59:23Z,COMMENTED,"@ableegoldman mentioned some of the system test failures are consistent in trunk, just FYI."
375631536,8218,mjsax,2020-03-16T22:43:50Z,COMMENTED,
375631922,8218,mjsax,2020-03-16T22:44:48Z,COMMENTED,
375614304,8218,guozhangwang,2020-03-17T00:52:25Z,COMMENTED,I've made a thorough pass over the non-testing code now. There are a couple of places regarding the committing which maybe the reason that system tests fails / unit tests flaky.
375674769,8218,mjsax,2020-03-17T00:58:53Z,COMMENTED,
375675175,8218,mjsax,2020-03-17T01:00:30Z,COMMENTED,
375678523,8218,mjsax,2020-03-17T01:12:55Z,COMMENTED,
375707445,8218,mjsax,2020-03-17T02:58:33Z,COMMENTED,
376180090,8218,abbccdda,2020-03-17T16:05:30Z,COMMENTED,
376297222,8218,guozhangwang,2020-03-17T18:25:59Z,COMMENTED,
376298965,8218,guozhangwang,2020-03-17T18:28:21Z,COMMENTED,
376300554,8218,guozhangwang,2020-03-17T18:30:29Z,COMMENTED,
376315317,8218,mjsax,2020-03-17T18:50:49Z,COMMENTED,
376323985,8218,guozhangwang,2020-03-17T19:25:53Z,COMMENTED,Made a pass on the testing part.
376396991,8218,mjsax,2020-03-17T20:53:23Z,COMMENTED,
376398239,8218,mjsax,2020-03-17T20:55:19Z,COMMENTED,
376399856,8218,mjsax,2020-03-17T20:57:47Z,COMMENTED,
376403240,8218,mjsax,2020-03-17T21:03:01Z,COMMENTED,
376416029,8218,guozhangwang,2020-03-17T21:23:48Z,COMMENTED,
310617796,7629,JimGalasyn,2019-11-01T18:18:43Z,COMMENTED,
310618312,7629,JimGalasyn,2019-11-01T18:19:41Z,COMMENTED,
310618702,7629,JimGalasyn,2019-11-01T18:20:27Z,COMMENTED,
310618883,7629,JimGalasyn,2019-11-01T18:20:50Z,COMMENTED,
310619272,7629,JimGalasyn,2019-11-01T18:21:37Z,COMMENTED,
310619455,7629,JimGalasyn,2019-11-01T18:21:59Z,COMMENTED,
310619669,7629,JimGalasyn,2019-11-01T18:22:24Z,COMMENTED,
310619788,7629,JimGalasyn,2019-11-01T18:22:37Z,COMMENTED,
310619900,7629,JimGalasyn,2019-11-01T18:22:51Z,COMMENTED,
310620114,7629,JimGalasyn,2019-11-01T18:23:16Z,COMMENTED,
310620238,7629,JimGalasyn,2019-11-01T18:23:31Z,COMMENTED,
310620407,7629,JimGalasyn,2019-11-01T18:23:46Z,COMMENTED,
310620634,7629,JimGalasyn,2019-11-01T18:24:10Z,COMMENTED,
310620775,7629,JimGalasyn,2019-11-01T18:24:26Z,COMMENTED,
310621032,7629,JimGalasyn,2019-11-01T18:24:56Z,COMMENTED,
310621172,7629,JimGalasyn,2019-11-01T18:25:09Z,COMMENTED,
310621433,7629,JimGalasyn,2019-11-01T18:25:37Z,COMMENTED,
310621705,7629,JimGalasyn,2019-11-01T18:26:04Z,COMMENTED,
310621872,7629,JimGalasyn,2019-11-01T18:26:22Z,COMMENTED,
310622050,7629,JimGalasyn,2019-11-01T18:26:38Z,COMMENTED,
310622363,7629,JimGalasyn,2019-11-01T18:27:10Z,COMMENTED,
310622618,7629,JimGalasyn,2019-11-01T18:27:37Z,COMMENTED,
310622804,7629,JimGalasyn,2019-11-01T18:27:58Z,COMMENTED,
310623049,7629,JimGalasyn,2019-11-01T18:28:27Z,COMMENTED,
310623175,7629,JimGalasyn,2019-11-01T18:28:40Z,COMMENTED,
310623659,7629,JimGalasyn,2019-11-01T18:29:32Z,COMMENTED,
310623936,7629,JimGalasyn,2019-11-01T18:30:03Z,COMMENTED,
310624095,7629,JimGalasyn,2019-11-01T18:30:22Z,COMMENTED,
310624448,7629,JimGalasyn,2019-11-01T18:30:59Z,COMMENTED,
310624577,7629,JimGalasyn,2019-11-01T18:31:14Z,COMMENTED,
310624765,7629,JimGalasyn,2019-11-01T18:31:35Z,COMMENTED,
310625392,7629,JimGalasyn,2019-11-01T18:32:38Z,COMMENTED,
310625988,7629,JimGalasyn,2019-11-01T18:33:41Z,COMMENTED,
310626152,7629,JimGalasyn,2019-11-01T18:33:58Z,COMMENTED,
310626418,7629,JimGalasyn,2019-11-01T18:34:31Z,COMMENTED,
310626695,7629,JimGalasyn,2019-11-01T18:35:05Z,COMMENTED,
310626821,7629,JimGalasyn,2019-11-01T18:35:22Z,COMMENTED,
310627041,7629,JimGalasyn,2019-11-01T18:35:46Z,COMMENTED,
310627306,7629,JimGalasyn,2019-11-01T18:36:16Z,COMMENTED,
310627528,7629,JimGalasyn,2019-11-01T18:36:46Z,COMMENTED,
310627822,7629,JimGalasyn,2019-11-01T18:37:20Z,COMMENTED,
310627950,7629,JimGalasyn,2019-11-01T18:37:35Z,COMMENTED,
310628374,7629,JimGalasyn,2019-11-01T18:38:26Z,APPROVED,"LGTM, with some copy edits."
310603917,7629,mjsax,2019-11-01T19:00:39Z,COMMENTED,Thanks for the PR @bbejeck -- this closes an important open gap in the docs!
310850367,7629,ableegoldman,2019-11-04T00:33:24Z,COMMENTED,
311190834,7629,bbejeck,2019-11-05T17:30:48Z,COMMENTED,
311906934,7629,bbejeck,2019-11-05T17:32:41Z,COMMENTED,
312024258,7629,ableegoldman,2019-11-05T23:46:10Z,COMMENTED,"Thanks Bill! It's looking good, just a few more minor things (all the inlined suggestions are ""required"" level comments, mostly grammar or typo fixes)"
314489337,7629,bbejeck,2019-11-08T22:16:06Z,COMMENTED,
314496604,7629,bbejeck,2019-11-08T22:36:57Z,COMMENTED,
314506768,7629,bbejeck,2019-11-08T23:12:02Z,COMMENTED,
314509103,7629,bbejeck,2019-11-08T23:20:50Z,COMMENTED,
314510688,7629,ableegoldman,2019-11-08T23:42:24Z,APPROVED,"Left a few suggestions for that one sentence I'm finding confusing, but I'll leave it up to you how to deal with it -- otherwise LGTM"
314592200,7629,mjsax,2019-11-10T06:22:20Z,COMMENTED,
314592264,7629,mjsax,2019-11-10T06:37:42Z,APPROVED,"Did you setup a local webserver to render the docs? Seems there is some missing HTML markup to the the desired rendering?

Please address the comments about wording. Feel free to merge afterwards."
316342291,7629,bbejeck,2019-11-13T15:43:15Z,COMMENTED,
316342414,7629,bbejeck,2019-11-13T15:43:24Z,COMMENTED,
316342557,7629,bbejeck,2019-11-13T15:43:34Z,COMMENTED,
316342682,7629,bbejeck,2019-11-13T15:43:43Z,COMMENTED,
316342798,7629,bbejeck,2019-11-13T15:43:51Z,COMMENTED,
316342942,7629,bbejeck,2019-11-13T15:44:01Z,COMMENTED,
403647643,8589,abbccdda,2020-05-05T19:13:37Z,COMMENTED,"Thanks for the PR, left some initial comments."
406329561,8589,feyman2016,2020-05-06T06:23:46Z,COMMENTED,
406632148,8589,feyman2016,2020-05-06T13:50:14Z,COMMENTED,
406654586,8589,feyman2016,2020-05-06T14:13:10Z,COMMENTED,
406654986,8589,feyman2016,2020-05-06T14:13:34Z,COMMENTED,
406685085,8589,feyman2016,2020-05-06T14:43:58Z,COMMENTED,
407125254,8589,feyman2016,2020-05-07T03:24:17Z,COMMENTED,
407125368,8589,feyman2016,2020-05-07T03:24:44Z,COMMENTED,
407125642,8589,feyman2016,2020-05-07T03:25:42Z,COMMENTED,
410618562,8589,abbccdda,2020-05-13T15:30:48Z,COMMENTED,"Thanks for the update. I could see we are still having a couple of places with style violation, did you properly configure and run checkstyle locally?"
416049950,8589,feyman2016,2020-05-21T10:47:11Z,COMMENTED,
416051868,8589,feyman2016,2020-05-21T10:50:38Z,COMMENTED,
416052911,8589,feyman2016,2020-05-21T10:52:32Z,COMMENTED,
416055898,8589,feyman2016,2020-05-21T10:58:19Z,COMMENTED,
416057514,8589,feyman2016,2020-05-21T11:01:17Z,COMMENTED,
416057863,8589,feyman2016,2020-05-21T11:01:53Z,COMMENTED,
416058156,8589,feyman2016,2020-05-21T11:02:29Z,COMMENTED,
416059642,8589,feyman2016,2020-05-21T11:05:08Z,COMMENTED,
416060057,8589,feyman2016,2020-05-21T11:05:49Z,COMMENTED,
416061463,8589,feyman2016,2020-05-21T11:08:28Z,COMMENTED,
416062946,8589,feyman2016,2020-05-21T11:11:16Z,COMMENTED,
416273746,8589,abbccdda,2020-05-21T16:42:08Z,COMMENTED,"Thanks for the update @feyman2016 ! Got some more comments, but I think we are getting there :)"
416682300,8589,feyman2016,2020-05-22T06:43:25Z,COMMENTED,
416682400,8589,feyman2016,2020-05-22T06:43:39Z,COMMENTED,
416683404,8589,feyman2016,2020-05-22T06:46:07Z,COMMENTED,
416697081,8589,feyman2016,2020-05-22T07:16:49Z,COMMENTED,
416697670,8589,feyman2016,2020-05-22T07:18:01Z,COMMENTED,
416699030,8589,feyman2016,2020-05-22T07:20:46Z,COMMENTED,
416699095,8589,feyman2016,2020-05-22T07:20:54Z,COMMENTED,
416699184,8589,feyman2016,2020-05-22T07:21:04Z,COMMENTED,
416699558,8589,feyman2016,2020-05-22T07:21:45Z,COMMENTED,
416699909,8589,feyman2016,2020-05-22T07:22:22Z,COMMENTED,
416700301,8589,feyman2016,2020-05-22T07:23:04Z,COMMENTED,
416700595,8589,feyman2016,2020-05-22T07:23:40Z,COMMENTED,
416703325,8589,feyman2016,2020-05-22T07:28:59Z,COMMENTED,
416703489,8589,feyman2016,2020-05-22T07:29:17Z,COMMENTED,
416703600,8589,feyman2016,2020-05-22T07:29:28Z,COMMENTED,
416703713,8589,feyman2016,2020-05-22T07:29:38Z,COMMENTED,
416703798,8589,feyman2016,2020-05-22T07:29:48Z,COMMENTED,
416704055,8589,feyman2016,2020-05-22T07:30:17Z,COMMENTED,
416763573,8589,feyman2016,2020-05-22T09:11:18Z,COMMENTED,
416778252,8589,feyman2016,2020-05-22T09:35:25Z,COMMENTED,
416950588,8589,feyman2016,2020-05-22T14:25:08Z,COMMENTED,
417019855,8589,abbccdda,2020-05-22T16:21:47Z,COMMENTED,Thanks for the update! Just a couple of minor comments
417120176,8589,abbccdda,2020-05-22T18:50:06Z,COMMENTED,
417240981,8589,feyman2016,2020-05-23T01:57:09Z,COMMENTED,
417241321,8589,feyman2016,2020-05-23T02:01:24Z,COMMENTED,
417241386,8589,feyman2016,2020-05-23T02:02:25Z,COMMENTED,
417241490,8589,feyman2016,2020-05-23T02:04:05Z,COMMENTED,
417241510,8589,feyman2016,2020-05-23T02:04:26Z,COMMENTED,
417243990,8589,feyman2016,2020-05-23T02:44:53Z,COMMENTED,
417251384,8589,abbccdda,2020-05-23T05:11:29Z,COMMENTED,"`[ant:checkstyle] [ERROR] /Users/boyang.chen/code/kafka/clients/src/test/java/org/apache/kafka/clients/admin/KafkaAdminClientTest.java:184:1: NCSS for this class is 1,503 (max allowed is 1,500). [JavaNCSS]`
Check style failed. 
"
