id,pr_number,user,created_at,body,is_bot_generated,is_bot_trigger,is_build_results_link,is_bot_mention,is_k8s_test_command,is_specific_command,is_bot_related
289918595,2744,asfbot,2017-03-28T22:01:37Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/2473/
Test FAILed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
289918826,2744,asfbot,2017-03-28T22:02:40Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/2473/
Test FAILed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
289923862,2744,asfbot,2017-03-28T22:26:33Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/2477/
Test FAILed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
290057333,2744,asfbot,2017-03-29T11:06:06Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/2492/
Test PASSed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
290058472,2744,asfbot,2017-03-29T11:11:59Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/2488/
Test FAILed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
290087131,2744,asfbot,2017-03-29T13:19:47Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/2488/
Test FAILed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
290099754,2744,asfbot,2017-03-29T14:03:23Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/2494/
Test FAILed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
290103007,2744,asfbot,2017-03-29T14:13:52Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/2498/
Test FAILed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
290103100,2744,asfbot,2017-03-29T14:14:10Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/2494/
Test FAILed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
290130197,2744,asfbot,2017-03-29T15:38:40Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/2500/
Test FAILed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
290130247,2744,asfbot,2017-03-29T15:38:48Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/2496/
Test FAILed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
290140656,2744,asfbot,2017-03-29T16:12:22Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/2496/
Test PASSed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
290147412,2744,asfbot,2017-03-29T16:35:43Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/2500/
Test PASSed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
290148928,2744,asfbot,2017-03-29T16:41:13Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/2500/
Test FAILed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
290160071,2744,asfbot,2017-03-29T17:19:17Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/2504/
Test PASSed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
290404481,2744,asfbot,2017-03-30T13:05:13Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/2531/
Test FAILed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
290404552,2744,asfbot,2017-03-30T13:05:29Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/2535/
Test FAILed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
290420593,2744,asfbot,2017-03-30T14:04:12Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/2531/
Test PASSed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
290422163,2744,asfbot,2017-03-30T14:09:31Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/2538/
Test PASSed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
290424250,2744,asfbot,2017-03-30T14:16:17Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/2534/
Test PASSed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
290434378,2744,asfbot,2017-03-30T14:47:57Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/2534/
Test FAILed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
290704773,2744,asfbot,2017-03-31T12:57:28Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/2575/
Test PASSed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
290705369,2744,asfbot,2017-03-31T13:00:21Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/2575/
Test PASSed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
290713268,2744,asfbot,2017-03-31T13:34:38Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/2579/
Test PASSed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
290761695,2744,asfbot,2017-03-31T16:29:23Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/2577/
Test PASSed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
290762873,2744,asfbot,2017-03-31T16:34:11Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/2581/
Test FAILed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
290765462,2744,asfbot,2017-03-31T16:44:28Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/2577/
Test PASSed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
290820520,2744,asfbot,2017-03-31T20:24:27Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/2584/
Test FAILed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
290820529,2744,asfbot,2017-03-31T20:24:32Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/2584/
Test FAILed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
290823748,2744,asfbot,2017-03-31T20:38:43Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/2588/
Test PASSed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
292585909,2744,asfbot,2017-04-07T16:34:05Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/2825/
Test PASSed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
292586337,2744,asfbot,2017-04-07T16:35:47Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/2821/
Test PASSed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
292588406,2744,asfbot,2017-04-07T16:43:51Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/2821/
Test PASSed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
292655619,2744,asfbot,2017-04-07T21:24:41Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/2834/
Test PASSed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
292658390,2744,asfbot,2017-04-07T21:38:54Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/2830/
Test PASSed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
292659119,2744,asfbot,2017-04-07T21:42:43Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/2830/
Test PASSed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
296253492,2744,asfbot,2017-04-21T17:28:42Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/3100/
Test PASSed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
296254025,2744,asfbot,2017-04-21T17:30:51Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/3095/
Test PASSed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
296255430,2744,asfbot,2017-04-21T17:36:39Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/3096/
Test PASSed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
296837249,2744,asfbot,2017-04-24T22:15:09Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/3144/
Test FAILed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
296847675,2744,asfbot,2017-04-24T23:15:09Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/3148/
Test FAILed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
296847676,2744,asfbot,2017-04-24T23:15:09Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/3145/
Test PASSed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
296856040,2744,asfbot,2017-04-25T00:15:10Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/3148/
Test PASSed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
296911327,2744,asfbot,2017-04-25T05:15:59Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/3154/
Test PASSed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
296955219,2744,asfbot,2017-04-25T08:15:58Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/3156/
Test FAILed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
296969710,2744,asfbot,2017-04-25T09:15:59Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/3161/
Test FAILed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
297026135,2744,asfbot,2017-04-25T13:15:58Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/3158/
Test PASSed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
298143929,2744,asfbot,2017-04-29T03:24:54Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk7-scala2.10/3289/
Test FAILed (JDK 7 and Scala 2.10).
",True,False,False,False,False,False,True
298143990,2744,asfbot,2017-04-29T03:26:58Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.11/3291/
Test PASSed (JDK 8 and Scala 2.11).
",True,False,False,False,False,False,True
298144177,2744,asfbot,2017-04-29T03:31:41Z,"
Refer to this link for build results (access rights to CI server needed): 
https://builds.apache.org/job/kafka-pr-jdk8-scala2.12/3285/
Test PASSed (JDK 8 and Scala 2.12).
",True,False,False,False,False,False,True
137871412,195,asfbot,2015-09-04T22:30:23Z,"[kafka-trunk-git-pr #359](https://builds.apache.org/job/kafka-trunk-git-pr/359/) FAILURE
Looks like there's a problem with this pull request
",True,False,False,False,False,False,True
137878169,195,asfbot,2015-09-04T23:32:08Z,"[kafka-trunk-git-pr #363](https://builds.apache.org/job/kafka-trunk-git-pr/363/) SUCCESS
This pull request looks good
",True,False,False,False,False,False,True
139694395,195,asfbot,2015-09-12T01:04:57Z,"[kafka-trunk-git-pr #410](https://builds.apache.org/job/kafka-trunk-git-pr/410/) FAILURE
Looks like there's a problem with this pull request
",True,False,False,False,False,False,True
139699066,195,asfbot,2015-09-12T01:31:33Z,"[kafka-trunk-git-pr #411](https://builds.apache.org/job/kafka-trunk-git-pr/411/) FAILURE
Looks like there's a problem with this pull request
",True,False,False,False,False,False,True
140487639,195,asfbot,2015-09-15T18:14:00Z,"[kafka-trunk-git-pr #430](https://builds.apache.org/job/kafka-trunk-git-pr/430/) SUCCESS
This pull request looks good
",True,False,False,False,False,False,True
140901623,195,asfbot,2015-09-16T21:36:56Z,"[kafka-trunk-git-pr #437](https://builds.apache.org/job/kafka-trunk-git-pr/437/) FAILURE
Looks like there's a problem with this pull request
",True,False,False,False,False,False,True
141147224,195,asfbot,2015-09-17T16:56:15Z,"[kafka-trunk-git-pr #439](https://builds.apache.org/job/kafka-trunk-git-pr/439/) FAILURE
Looks like there's a problem with this pull request
",True,False,False,False,False,False,True
141181822,195,asfbot,2015-09-17T18:37:52Z,"[kafka-trunk-git-pr #440](https://builds.apache.org/job/kafka-trunk-git-pr/440/) FAILURE
Looks like there's a problem with this pull request
",True,False,False,False,False,False,True
141354083,195,asfbot,2015-09-18T06:05:15Z,"[kafka-trunk-git-pr #442](https://builds.apache.org/job/kafka-trunk-git-pr/442/) SUCCESS
This pull request looks good
",True,False,False,False,False,False,True
141530173,195,asfbot,2015-09-18T18:35:27Z,"[kafka-trunk-git-pr #444](https://builds.apache.org/job/kafka-trunk-git-pr/444/) FAILURE
Looks like there's a problem with this pull request
",True,False,False,False,False,False,True
141551857,195,asfbot,2015-09-18T19:58:47Z,"[kafka-trunk-git-pr #445](https://builds.apache.org/job/kafka-trunk-git-pr/445/) FAILURE
Looks like there's a problem with this pull request
",True,False,False,False,False,False,True
142073897,195,asfbot,2015-09-21T18:51:00Z,"[kafka-trunk-git-pr #464](https://builds.apache.org/job/kafka-trunk-git-pr/464/) FAILURE
Looks like there's a problem with this pull request
",True,False,False,False,False,False,True
142079878,195,asfbot,2015-09-21T19:06:50Z,"[kafka-trunk-git-pr #465](https://builds.apache.org/job/kafka-trunk-git-pr/465/) FAILURE
Looks like there's a problem with this pull request
",True,False,False,False,False,False,True
142126737,195,asfbot,2015-09-21T22:24:30Z,"[kafka-trunk-git-pr #469](https://builds.apache.org/job/kafka-trunk-git-pr/469/) FAILURE
Looks like there's a problem with this pull request
",True,False,False,False,False,False,True
142141700,195,asfbot,2015-09-21T23:56:37Z,"[kafka-trunk-git-pr #475](https://builds.apache.org/job/kafka-trunk-git-pr/475/) SUCCESS
This pull request looks good
",True,False,False,False,False,False,True
